747	-22.291740	-0.003510	200.000000
748	-22.114616	0.000616	400.000000
749	-22.046385	0.002484	350.000000
750	-21.796099	0.006261	150.000000
751	-20.960667	0.000728	200.000000
752	-20.719406	-0.002513	200.000000
753	-20.415285	-0.000342	300.000000
754	-20.507452	0.005719	300.000000
755	-22.024900	0.012490	300.000000
756	-21.929207	-0.003931	150.000000
757	-23.088055	-0.010014	300.000000
758	-23.003609	-0.003054	400.000000
759	-26.782015	-0.004232	200.000000
760	-36.886040	-0.005541	550.000000
761	-40.892441	0.000274	700.000000
762	-39.582581	0.006102	550.000000
763	-41.172516	0.002654	500.000000
764	-42.613480	0.000084	400.000000
765	-43.230515	-0.002243	1250.000000
766	-44.819893	-0.000886	750.000000
767	-29.975824	-0.003156	1000.000000
768	-28.331369	0.021108	250.000000
769	-20.115122	-0.016262	150.000000
770	-17.135344	-0.013873	300.000000
771	-16.368404	0.019639	350.000000
772	-15.600060	0.004734	350.000000
773	-15.178404	-0.013585	350.000000
774	-15.009781	-0.007352	350.000000
775	-14.276831	-0.016541	300.000000
776	-14.434206	0.014725	300.000000
777	-17.699434	0.004393	300.000000
778	-27.284309	-0.003989	150.000000
779	-29.218765	0.008738	200.000000
780	-31.931784	0.001821	450.000000
781	-39.283871	-0.000592	550.000000
782	-39.149803	-0.000855	450.000000
783	-41.625851	-0.000826	750.000000
784	-41.745773	0.004668	950.000000
785	-40.211029	-0.000529	1050.000000
786	-43.318657	-0.000304	800.000000
787	-21.090696	-0.004988	450.000000
788	-32.238155	-0.000309	750.000000
789	-40.719238	0.003463	900.000000
790	-21.746950	0.001802	550.000000
791	-22.325901	0.013041	600.000000
792	-23.062901	-0.029343	500.000000
793	-19.723082	-0.002198	650.000000
794	-18.639826	-0.005060	350.000000
795	-17.771673	0.004751	300.000000
796	-19.634449	0.006206	400.000000
797	-22.225891	0.002022	200.000000
798	-24.095007	0.002285	450.000000
799	-23.865349	0.000507	400.000000
800	-22.046309	-0.002718	300.000000
801	-20.321911	0.002764	200.000000
802	-18.742184	0.004024	200.000000
803	-18.573130	-0.001780	300.000000
804	-17.869875	-0.012013	300.000000
805	-17.084978	-0.004535	300.000000
806	-18.150856	0.017006	350.000000
807	-23.321062	-0.008887	50.000000
808	-29.533136	0.012446	400.000000
809	-26.533815	-0.000017	550.000000
810	-31.083069	-0.001042	1750.000000
811	-38.178535	-0.007442	2500.000000
812	-40.301514	0.003954	2950.000000
813	-32.564739	0.016128	1450.000000
814	-31.678343	-0.005322	4300.000000
815	-26.546658	-0.018267	5000.000000
816	-20.954189	0.028502	1250.000000
817	-14.164702	0.012379	200.000000
818	-23.393763	-0.039095	650.000000
819	-13.927758	-0.029787	100.000000
820	-14.003321	0.045017	200.000000
821	-19.037077	0.001912	350.000000
822	-19.949709	0.000654	100.000000
823	-24.512167	-0.016026	700.000000
824	-23.855259	0.016397	2500.000000
825	-25.348583	-0.002432	3200.000000
826	-27.790600	-0.006520	2600.000000
827	-31.176130	-0.004155	3000.000000
828	-32.132874	-0.006690	250.000000
829	-33.892143	0.017686	300.000000
830	-38.346706	-0.001787	300.000000
831	-39.230560	-0.005795	400.000000
832	-40.717186	-0.003573	550.000000
833	-41.701683	0.006231	300.000000
834	-43.990288	-0.001057	1000.000000
835	-21.076593	-0.057563	350.000000
836	-11.339672	0.131009	100.000000
837	-13.865296	-0.106564	300.000000
838	-16.427088	0.006584	450.000000
839	-15.312683	0.032160	450.000000
840	-15.948268	0.016501	500.000000
841	-17.422434	-0.012296	400.000000
842	-24.381207	0.002682	300.000000
843	-25.732704	-0.031027	50.000000
844	-22.876282	-0.009482	800.000000
845	-14.297971	0.127747	450.000000
846	-14.706544	-0.135335	100.000000
847	-23.562391	0.000041	200.000000
848	-34.561214	0.008926	1650.000000
849	-26.729597	0.041057	600.000000
850	-29.975357	0.005756	4450.000000
851	-27.682999	-0.020806	3350.000000
852	-29.100498	-0.016081	2000.000000
853	-12.375216	0.167763	250.000000
854	-10.010105	-0.237733	350.000000
855	-18.430185	0.058434	350.000000
856	-16.870485	0.029611	350.000000
857	-14.968462	0.025446	300.000000
858	-15.519959	-0.001090	300.000000
859	-15.382154	-0.012193	250.000000
860	-16.180527	-0.013790	400.000000
861	-18.084274	0.002787	250.000000
862	-19.604599	0.002742	300.000000
863	-21.443789	0.008817	450.000000
864	-25.321705	-0.027385	750.000000
865	-24.495058	0.009824	150.000000
866	-26.905857	0.003887	200.000000
867	-34.093094	-0.006611	350.000000
868	-28.055969	0.009687	200.000000
869	-27.765833	-0.004779	200.000000
870	-38.428844	-0.003332	550.000000
871	-32.705055	-0.000906	100.000000
872	-33.580872	0.002139	300.000000
873	-32.871788	0.000348	100.000000
874	-36.077480	0.000199	150.000000
875	-41.007927	-0.000283	500.000000
876	-42.455379	0.001312	400.000000
877	-44.286972	0.001166	350.000000
878	-43.602661	0.000651	750.000000
879	-42.495876	-0.002060	1250.000000
880	-46.129833	0.000350	1750.000000
881	-45.381073	0.002565	1850.000000
882	-43.469231	-0.002406	1300.000000
883	-42.300686	0.003086	1100.000000
884	-44.065945	-0.002490	1000.000000
885	-45.610657	0.002377	1700.000000
886	-42.072189	-0.000166	1200.000000
887	-33.132122	0.002763	450.000000
888	-37.199558	-0.003826	700.000000
889	-47.782299	0.000466	1700.000000
890	-42.779964	-0.004238	850.000000
891	-44.642044	0.001898	900.000000
892	-43.925274	0.003270	1450.000000
893	-45.791992	0.001762	1300.000000
894	-42.409161	0.000588	750.000000
895	-42.953495	-0.005615	750.000000
896	-45.145756	-0.002562	1500.000000
897	-41.684536	-0.001260	350.000000
898	-41.643562	0.005854	550.000000
899	-37.887146	0.002519	950.000000
900	-42.249367	-0.003543	850.000000
901	-43.858501	-0.000217	750.000000
902	-45.183514	0.002586	950.000000
903	-49.254456	-0.000365	1250.000000
904	-46.575211	-0.001367	1050.000000
905	-46.169514	-0.001596	900.000000
906	-46.159363	-0.001211	850.000000
907	-45.609226	0.003014	500.000000
908	-48.746475	-0.000542	1450.000000
909	-48.359043	-0.000332	1550.000000
910	-45.836159	0.000652	1100.000000
911	-48.118343	0.001549	1800.000000
912	-49.808205	-0.000944	1850.000000
913	-46.822254	-0.000429	1100.000000
914	-46.864784	-0.002362	850.000000
915	-46.481361	0.002301	1350.000000
916	-47.964268	0.001900	1600.000000
917	-46.744923	-0.002994	1350.000000
918	-48.250965	-0.000885	1550.000000
919	-47.940636	0.000340	1100.000000
920	-46.354000	0.001564	850.000000
921	-45.369564	0.000627	600.000000
922	-48.267010	-0.000551	1050.000000
923	-48.635876	0.000222	1650.000000
924	-48.482590	0.000191	1150.000000
925	-47.410557	0.002192	1450.000000
926	-48.880371	-0.001336	1550.000000
927	-45.962734	-0.002552	900.000000
928	-46.622341	-0.000840	1700.000000
929	-42.791172	0.003464	950.000000
930	-46.491692	-0.000679	800.000000
931	-45.941891	-0.002033	750.000000
932	-48.089127	-0.001134	1400.000000
933	-46.705624	0.001517	1100.000000
934	-47.925102	0.002353	950.000000
935	-47.618221	0.000612	1300.000000
936	-45.642536	-0.003576	1000.000000
937	-47.585083	-0.001438	1000.000000
938	-45.658661	0.001626	900.000000
939	-47.843868	0.001069	1350.000000
940	-48.412853	-0.000216	1550.000000
941	-46.083755	-0.001187	1150.000000
942	-45.146851	0.002167	750.000000
943	-46.750286	0.000449	1650.000000
944	-46.108490	0.000305	1150.000000
945	-44.876579	-0.002126	1100.000000
946	-49.118107	0.001713	1400.000000
947	-48.238937	-0.000942	1700.000000
948	-47.921856	-0.002098	1500.000000
949	-47.590199	0.001207	1200.000000
950	-47.182220	-0.000005	1250.000000
951	-45.653465	0.001553	400.000000
952	-46.330700	-0.002218	900.000000
953	-49.131416	-0.000374	1300.000000
954	-48.558365	0.001340	1000.000000
955	-44.261032	0.002422	900.000000
956	-47.167110	-0.001717	1250.000000
957	-47.101269	-0.001908	1200.000000
958	-48.116085	0.001508	1750.000000
959	-48.166241	0.001137	1700.000000
960	-45.615475	-0.000321	600.000000
961	-47.073261	0.000475	1200.000000
962	-46.792637	-0.000972	1200.000000
963	-49.477966	0.001624	1300.000000
964	-47.653076	0.000661	1150.000000
965	-47.086582	-0.000755	950.000000
966	-48.251640	-0.001759	1050.000000
967	-47.414997	0.000054	1300.000000
968	-49.563320	0.000814	1800.000000
969	-49.393314	-0.000246	2150.000000
970	-45.737053	-0.002827	1100.000000
971	-42.985031	-0.000574	650.000000
972	-46.188431	0.002612	1050.000000
973	-47.803307	0.001677	1500.000000
974	-50.085278	-0.000512	2150.000000
975	-48.327374	0.000295	1650.000000
976	-48.765709	-0.001126	1550.000000
977	-48.642567	0.000213	1000.000000
978	-47.294693	0.000848	1450.000000
979	-49.856125	-0.000654	1400.000000
980	-47.942509	-0.002600	1450.000000
981	-47.233921	0.001460	1250.000000
982	-49.571228	0.001735	1650.000000
983	-46.864902	-0.002143	1050.000000
984	-51.223778	-0.000292	2150.000000
985	-47.766541	0.001427	1450.000000
986	-46.068138	0.001603	1000.000000
987	-48.044647	0.000010	1200.000000
988	-48.521755	-0.001202	1500.000000
989	-48.521595	-0.001533	1700.000000
990	-46.121208	0.001821	1250.000000
991	-49.378574	-0.001130	1300.000000
992	-45.706650	-0.000674	1350.000000
993	-48.475689	-0.000484	1650.000000
994	-46.997223	0.000552	1100.000000
995	-49.222984	0.001287	1150.000000
996	-43.910706	0.001224	400.000000
997	-48.537346	-0.000595	1550.000000
998	-49.446148	-0.000929	1300.000000
999	-47.492001	0.001266	1000.000000
1000	-44.400166	-0.003239	1300.000000
1001	-49.011078	0.000090	1500.000000
1002	-46.536507	0.002353	1200.000000
1003	-45.867664	0.001137	1050.000000
1004	-50.767654	0.000459	1800.000000
1005	-48.623840	-0.001445	1250.000000
1006	-47.634766	-0.002690	1200.000000
